user_id,date,value
1,2022-03-03,124.54813656665469
1,2022-03-04,112.96406208676576
1,2022-03-05,122.41405587578544
1,2022-03-06,113.50370945124526
1,2022-03-07,127.23836519793022
1,2022-03-08,117.23683581673296
1,2022-03-09,107.50729631661488
1,2022-03-10,126.76234332665801
1,2022-03-11,121.68931082365529
1,2022-03-12,127.4231414792975
1,2022-03-13,122.54335450654128
1,2022-03-14,117.93835866646673
1,2022-03-15,109.26459429702388
1,2022-03-16,115.15513559824531
1,2022-03-17,115.87995624878786
1,2022-03-18,111.28382966167919
1,2022-03-19,118.58919751336668
1,2022-03-20,131.25914599514812
1,2022-03-21,115.8447824065636
1,2022-03-22,126.08808847009963
1,2022-03-23,120.68409089669633
1,2022-03-24,117.46674606626607
1,2022-03-25,109.94147570919246
1,2022-03-26,126.50784820021465
1,2022-03-27,115.63602891631209
1,2022-03-28,104.29773295100631
1,2022-03-29,125.56611901116457
1,2022-03-30,123.00135054531451
1,2022-03-31,120.45526057478425
1,2022-04-01,120.98639420971786
1,2022-04-02,107.76578116007332
1,2022-04-03,127.45854944279687
1,2022-04-04,118.00986324124212
1,2022-04-05,132.20636030886746
1,2022-04-06,118.28287072264412
1,2022-04-07,119.5738182618945
1,2022-04-08,117.07568846645115
1,2022-04-09,117.14580188955063
1,2022-04-10,122.38781516159321
17,2022-01-01,61.52421934562259
17,2022-01-02,71.67208795559574
17,2022-01-03,89.57580334504406
17,2022-01-04,74.77601730839872
17,2022-01-05,87.5705062422817
17,2022-01-06,62.623027385016215
17,2022-01-07,87.62825180791668
17,2022-01-08,62.266190436254654
17,2022-01-09,71.3335984911998
17,2022-01-10,74.24755496543855
17,2022-01-11,79.39571483877702
17,2022-01-12,55.93423757816394
17,2022-01-13,76.61468916150433
17,2022-01-14,67.0893863175162
17,2022-01-15,84.20176879161727
17,2022-01-16,70.66246204417452
17,2022-01-17,85.24134745615962
17,2022-01-18,93.85178424637141
17,2022-01-19,69.43032135417519
17,2022-01-20,76.02953972110907
17,2022-01-21,61.39182280332949
17,2022-01-22,86.01652512883018
17,2022-01-23,86.90230795791744
17,2022-01-24,58.956856987809246
17,2022-01-25,57.0118887793296
17,2022-01-26,72.59917053499161
17,2022-01-27,73.77523478697034
17,2022-01-28,79.52597889829764
17,2022-01-29,73.69159096178379
17,2022-01-30,70.21677905518447
17,2022-01-31,69.21446638697387
17,2022-02-01,72.01274775270278
17,2022-02-02,82.3735164212864
17,2022-02-03,98.61221698197264
17,2022-02-04,65.55142749732337
17,2022-02-05,75.0314177015158
17,2022-02-06,57.86133104154689
17,2022-02-07,77.4016918365938
17,2022-02-08,83.7446486805983
17,2022-02-09,73.21760417646763
17,2022-02-10,65.32572355279045
17,2022-02-11,96.78217054775027
17,2022-02-12,93.11198915767645
17,2022-02-13,59.40639214372314
17,2022-02-14,65.47826998522672
17,2022-02-15,102.66767100739429
17,2022-02-16,80.31876854336788
17,2022-02-17,85.58730387801823
17,2022-02-18,69.8988636082617
17,2022-02-19,73.3535296455443
17,2022-02-20,88.86877560891492
17,2022-02-21,75.05834864174172
17,2022-02-22,81.77028884427283
17,2022-02-23,87.34061543715092
17,2022-02-24,72.44273466842463
17,2022-02-25,83.70494000760333
17,2022-02-26,78.27164255109624
17,2022-02-27,61.117125323819195
17,2022-02-28,62.082211500184314
17,2022-03-01,97.99772398138731
17,2022-03-02,77.15657751014004
17,2022-03-03,85.07005047549671
17,2022-03-04,89.69315192342214
17,2022-03-05,86.37581246565074
17,2022-03-06,85.40710820109251
17,2022-03-07,72.03351960355745
17,2022-03-08,70.19037293871406
17,2022-03-09,70.14717577740456
17,2022-03-10,77.37263035509648
17,2022-03-11,68.61262077598101
17,2022-03-12,83.22925870064934
17,2022-03-13,90.74092632335751
17,2022-03-14,76.57383690100698
17,2022-03-15,78.55274488699004
17,2022-03-16,95.71161973834643
17,2022-03-17,67.16864795332535
17,2022-03-18,81.4378334449811
17,2022-03-19,89.78475902099412
17,2022-03-20,87.45787782690897
17,2022-03-21,58.10060277712735
17,2022-03-22,89.26212869869548
17,2022-03-23,75.38488264738642
17,2022-03-24,71.62169471780234
17,2022-03-25,88.067732343801
17,2022-03-26,80.18792293746124
17,2022-03-27,75.34052328537588
17,2022-03-28,70.25509726426908
17,2022-03-29,100.6517128920377
17,2022-03-30,75.54581508705635
17,2022-03-31,82.25665762654239
17,2022-04-01,66.58195877391492
17,2022-04-02,76.24025558683698
17,2022-04-03,87.74658847926052
17,2022-04-04,82.63611016253151
17,2022-04-05,74.19686785257521
17,2022-04-06,81.82461496807528
17,2022-04-07,91.90633005556938
17,2022-04-08,70.39395899147569
17,2022-04-09,85.10790014964014
17,2022-04-10,74.73600587702664
38,2022-01-01,98.4990118215967
38,2022-01-02,68.5345832219503
38,2022-01-03,70.92837857464761
38,2022-01-04,83.44139751205681
38,2022-01-05,86.93196693185122
38,2022-01-06,80.08937221292007
38,2022-01-07,62.51691096403715
38,2022-01-08,75.3866221523709
38,2022-01-09,92.82865260156106
38,2022-01-10,73.88564828665643
38,2022-01-11,62.48907867248743
38,2022-01-12,97.90321446188017
38,2022-01-13,50.81264683215768
38,2022-01-14,83.7144757156461
38,2022-01-15,87.99648561493511
38,2022-01-16,72.32890193546065
38,2022-01-17,96.89220761749588
38,2022-01-18,68.7426815895502
38,2022-01-19,74.40564856781121
38,2022-01-20,77.30639420756873
38,2022-01-21,90.2388178280827
38,2022-01-22,82.46532478282145
38,2022-01-23,71.65149327853186
38,2022-01-24,73.66882451327685
38,2022-01-25,85.09465883224286
38,2022-01-26,85.70490749798923
38,2022-01-27,75.97737618528221
38,2022-01-28,77.71054433330485
38,2022-01-29,37.01087811762773
38,2022-01-30,108.5365625020571
38,2022-01-31,83.27055383755132
38,2022-02-01,76.76659159214896
38,2022-02-02,102.61702018325703
38,2022-02-03,61.10678605488895
38,2022-02-04,96.62861361912553
38,2022-02-05,77.8596575739364
38,2022-02-06,84.08836316042787
38,2022-02-07,74.28645416217654
38,2022-02-08,78.74302110232247
38,2022-02-09,79.18419259737243
38,2022-02-10,99.89346475247525
38,2022-02-11,75.74024862581996
38,2022-02-12,69.10801278202567
38,2022-02-13,58.86321922060546
38,2022-02-14,78.02906134221628
38,2022-02-15,69.42709015223014
38,2022-02-16,78.80518468680808
38,2022-02-17,79.77630230790207
38,2022-02-18,61.38548087306009
38,2022-02-19,96.57924413967739
38,2022-02-20,71.78644842863429
38,2022-02-21,62.29881901332264
38,2022-02-22,76.9148529819346
38,2022-02-23,68.10764581582684
38,2022-02-24,90.42558870357094
38,2022-02-25,57.012176903881425
38,2022-02-26,71.28972587776569
38,2022-02-27,66.47585018822393
38,2022-02-28,79.04346580501631
38,2022-03-01,73.75037431497292
38,2022-03-02,83.63479133514129
38,2022-03-03,50.1800034938492
38,2022-03-04,81.12540830002081
38,2022-03-05,82.20274927857498
38,2022-03-06,86.57082751134682
38,2022-03-07,81.30836971134477
38,2022-03-08,62.47984312573577
38,2022-03-09,95.34409104847825
38,2022-03-10,59.08323123246083
38,2022-03-11,95.71264267069476
38,2022-03-12,110.1261124521292
38,2022-03-13,60.46155047986674
38,2022-03-14,70.183499905367
38,2022-03-15,101.02060986199649
38,2022-03-16,83.62968921171587
38,2022-03-17,88.04734265782008
38,2022-03-18,93.07822770797107
38,2022-03-19,81.6191565416348
38,2022-03-20,101.08156283535524
38,2022-03-21,67.49588787652385
38,2022-03-22,61.042933915686774
38,2022-03-23,111.16514799939249
38,2022-03-24,91.45895049770454
38,2022-03-25,87.44775418053135
38,2022-03-26,80.69198976336605
38,2022-03-27,85.14603650337845
38,2022-03-28,72.62086305665248
38,2022-03-29,66.22502790108096
38,2022-03-30,72.59526905543535
38,2022-03-31,96.15742214491561
38,2022-04-01,75.64568055542391
38,2022-04-02,79.19520431254902
38,2022-04-03,106.22932511176091
38,2022-04-04,81.83178828671208
38,2022-04-05,80.82237754463961
38,2022-04-06,95.06878808767055
38,2022-04-07,59.0820009356148
38,2022-04-08,94.67033688435458
38,2022-04-09,44.22915149941578
38,2022-04-10,85.3985342665109
39,2022-01-01,74.47100935066344
39,2022-01-02,82.9313177027775
39,2022-01-03,108.56987982961158
39,2022-01-04,96.41558458236926
39,2022-01-05,83.49284080066258
39,2022-01-06,91.65706847300903
39,2022-01-07,91.00965811388255
39,2022-01-08,94.03850649543625
39,2022-01-09,87.50911157013228
39,2022-01-10,91.81251610362722
39,2022-01-11,93.72606498496653
39,2022-01-12,100.03271928924048
39,2022-01-13,67.19446023322466
39,2022-01-14,93.78174271956891
39,2022-01-15,86.55179928409264
39,2022-01-16,112.29279898948222
39,2022-01-17,81.51643638770221
39,2022-01-18,87.83883454049918
39,2022-01-19,93.13717371587963
39,2022-01-20,84.65542369155304
39,2022-01-21,86.36508690427658
39,2022-01-22,84.74574212244686
39,2022-01-23,126.5846769463789
39,2022-01-24,96.11336231530339
39,2022-01-25,102.56975686490611
39,2022-01-26,77.59625061664616
39,2022-01-27,99.43936379534254
39,2022-01-28,89.45070269808744
39,2022-01-29,92.27433836501854
39,2022-01-30,66.49037433056037
39,2022-01-31,93.05013653130584
39,2022-02-01,108.38294281364419
39,2022-02-02,81.62979051598093
39,2022-02-03,66.18191015394795
39,2022-02-04,100.09960297063499
39,2022-02-05,95.1458691049168
39,2022-02-06,86.70510905863081
39,2022-02-07,76.1312656591562
39,2022-02-08,88.71560394578228
39,2022-02-09,91.41822575345878
39,2022-02-10,75.89775375141048
39,2022-02-11,85.86843973302786
39,2022-02-12,100.60963216586023
39,2022-02-13,77.47020731603801
39,2022-02-14,97.64216521244524
39,2022-02-15,84.80162756580313
39,2022-02-16,91.34018864083215
39,2022-02-17,83.50624991433669
39,2022-02-18,85.26432691566966
39,2022-02-19,89.75011270265404
39,2022-02-20,82.81071795056275
39,2022-02-21,104.1774314454731
39,2022-02-22,103.98544540829123
39,2022-02-23,92.3730568541509
39,2022-02-24,91.4702315606627
39,2022-02-25,107.70965393104078
39,2022-02-26,95.99302407915297
39,2022-02-27,89.49796936986107
39,2022-02-28,89.80295864447926
39,2022-03-01,96.94894093577281
39,2022-03-02,89.01917963865677
39,2022-03-03,87.09355019098189
39,2022-03-04,77.12165634050166
39,2022-03-05,101.39378051718154
39,2022-03-06,93.12340303124851
39,2022-03-07,75.29463806219867
39,2022-03-08,92.95183624723883
39,2022-03-09,92.14342094382069
39,2022-03-10,87.16188667474387
39,2022-03-11,95.78821699961887
39,2022-03-12,109.8167661521276
39,2022-03-13,82.17031536446697
39,2022-03-14,99.31110041090301
39,2022-03-15,95.72428516732975
39,2022-03-16,77.02955139215861
39,2022-03-17,83.15786188679635
39,2022-03-18,101.31115418551536
39,2022-03-19,89.86705406947075
39,2022-03-20,90.20303964495636
39,2022-03-21,106.74095580061773
39,2022-03-22,91.81578747953222
39,2022-03-23,121.2931973366493
39,2022-03-24,94.94979502034494
39,2022-03-25,90.31329996528765
39,2022-03-26,104.7379324527077
39,2022-03-27,105.52352291989857
39,2022-03-28,67.25109053600706
39,2022-03-29,86.37525257007992
39,2022-03-30,106.31856375807702
39,2022-03-31,105.33113274028936
39,2022-04-01,89.4620077222018
39,2022-04-02,97.1569901299718
39,2022-04-03,91.85506613207663
39,2022-04-04,121.11214293247986
39,2022-04-05,66.84218199608704
39,2022-04-06,79.71031687539919
39,2022-04-07,111.24514606155071
39,2022-04-08,98.5389525271761
39,2022-04-09,88.32140004885541
39,2022-04-10,89.18427067964684
47,2022-01-01,113.95429802607539
47,2022-01-02,121.17561240967495
47,2022-01-03,109.59037207221981
47,2022-01-04,111.1722749551808
47,2022-01-05,110.39428728599373
47,2022-01-06,110.41458738588089
47,2022-01-07,114.66579353476305
47,2022-01-08,101.79315170197367
47,2022-01-09,106.45937529997971
47,2022-01-10,111.58158357526523
47,2022-01-11,112.71341118247139
47,2022-01-12,93.87172237151131
47,2022-01-13,100.28732251284384
47,2022-01-14,119.67334049671814
47,2022-01-15,93.50067186162114
47,2022-01-16,109.3791257521542
47,2022-01-17,104.45619765943647
47,2022-01-18,108.0386876410944
47,2022-01-19,122.47445361694523
47,2022-01-20,98.18593700288434
47,2022-01-21,111.69283028070785
47,2022-01-22,123.01738890299939
47,2022-01-23,98.18888553951196
47,2022-01-24,92.85510868169283
47,2022-01-25,101.65035831962041
47,2022-01-26,103.89840156524309
47,2022-01-27,119.70678747084992
47,2022-01-28,105.49027550998942
47,2022-01-29,111.85021294661955
47,2022-01-30,111.36376119535701
47,2022-01-31,114.42325744890398
47,2022-02-01,97.22189807400669
47,2022-02-02,113.26892452663337
47,2022-02-03,98.66495330034253
47,2022-02-04,96.22776422721816
47,2022-02-05,106.866924179518
47,2022-02-06,109.25479585431951
47,2022-02-07,115.54007205847542
47,2022-02-08,104.06758552699456
47,2022-02-09,112.58518535478211
47,2022-02-10,103.5008273419604
47,2022-02-11,123.36039895318501
47,2022-02-12,112.560485736797
47,2022-02-13,107.72781567324539
47,2022-02-14,119.8380423648069
47,2022-02-15,106.65242200206299
47,2022-02-16,100.62495626416079
47,2022-02-17,108.45125482093836
47,2022-02-18,102.59831672181848
47,2022-02-19,107.35678352781089
47,2022-02-20,103.9933077566638
47,2022-02-21,110.33876000968952
47,2022-02-22,112.6577707777069
47,2022-02-23,95.81654397468246
47,2022-02-24,118.14741150882585
47,2022-02-25,101.22563486811802
47,2022-02-26,116.96746841901141
47,2022-02-27,107.00185143005687
47,2022-02-28,110.00657460827313
47,2022-03-01,109.2545659364954
47,2022-03-02,91.01065208226947
47,2022-03-03,110.67164410164416
47,2022-03-04,94.43987295770835
47,2022-03-05,119.4922596294216
47,2022-03-06,109.20738943310151
47,2022-03-07,105.88129835126931
47,2022-03-08,109.63520491545421
47,2022-03-09,121.48260064022999
47,2022-03-10,108.40120075721963
47,2022-03-11,99.23208921894238
47,2022-03-12,104.20662100456978
47,2022-03-13,102.6217008939644
47,2022-03-14,124.08222203010207
47,2022-03-15,101.50643421200867
47,2022-03-16,103.97819459398305
47,2022-03-17,105.5543157735884
47,2022-03-18,119.79254672846102
47,2022-03-19,112.67388633642958
47,2022-03-20,98.41953485518334
47,2022-03-21,98.09552243195839
47,2022-03-22,109.41178355998035
47,2022-03-23,131.96008621671288
47,2022-03-24,110.60120348948375
47,2022-03-25,121.0870605779356
47,2022-03-26,112.65168464496556
47,2022-03-27,111.37089402992464
47,2022-03-28,101.53720791639648
47,2022-03-29,124.54543767876727
47,2022-03-30,101.73575733378809
47,2022-03-31,128.80046801105942
47,2022-04-01,91.44286921884282
47,2022-04-02,121.99363498792555
47,2022-04-03,105.41699644272742
47,2022-04-04,121.54352491785251
47,2022-04-05,115.07819068430395
47,2022-04-06,114.91551523168093
47,2022-04-07,115.21034451139819
47,2022-04-08,105.21388200431997
47,2022-04-09,107.18825718465747
47,2022-04-10,103.50743166693778
49,2022-01-01,76.17829134244292
49,2022-01-02,67.15642914088444
49,2022-01-03,76.78202316016444
49,2022-01-04,81.39458255603127
49,2022-01-05,62.1626909022699
49,2022-01-06,80.57496393144235
49,2022-01-07,89.64856503899257
49,2022-01-08,76.3987934131367
49,2022-01-09,86.97949295115438
49,2022-01-10,98.93777897762622
49,2022-01-11,96.76145986971116
49,2022-01-12,75.99510933833183
49,2022-01-13,86.4875273145459
49,2022-01-14,87.93023877323391
49,2022-01-15,76.78686351418844
49,2022-01-16,86.01916547689727
49,2022-01-17,65.69394751342736
49,2022-01-18,52.27038831607411
49,2022-01-19,92.29393174131171
49,2022-01-20,91.16770545628845
49,2022-01-21,72.55362403278761
49,2022-01-22,62.826298008668594
49,2022-01-23,77.13058684506873
49,2022-01-24,84.21684630386639
49,2022-01-25,67.19486854881683
49,2022-01-26,99.71275009911975
49,2022-01-27,78.2896667774687
49,2022-01-28,79.39498754663286
49,2022-01-29,74.1765122894269
49,2022-01-30,76.43742358210517
49,2022-01-31,101.06882744982828
49,2022-02-01,77.34533924958838
49,2022-02-02,81.12089681129298
49,2022-02-03,92.23022174777608
49,2022-02-04,62.23321806424847
49,2022-02-05,103.79651024270818
49,2022-02-06,86.00433130552885
49,2022-02-07,61.45523614305816
49,2022-02-08,90.38814041331122
49,2022-02-09,68.5821075623211
49,2022-02-10,83.60749599273356
49,2022-02-11,80.40491722917803
49,2022-02-12,81.27100086015386
49,2022-02-13,83.01970345655252
49,2022-02-14,72.62304176404668
49,2022-02-15,96.08630753546998
49,2022-02-16,72.50273445645027
49,2022-02-17,55.84746892253742
49,2022-02-18,83.7500252987448
49,2022-02-19,82.05545341764437
49,2022-02-20,72.62521597109084
49,2022-02-21,95.62412926549874
49,2022-02-22,82.14711806677894
49,2022-02-23,78.24345684285086
49,2022-02-24,90.56983751881309
49,2022-02-25,100.35526840005795
49,2022-02-26,71.70938554754649
49,2022-02-27,67.68385630393912
49,2022-02-28,79.32987683064789
49,2022-03-01,87.68937742899608
49,2022-03-02,58.732892597186506
49,2022-03-03,77.00249958938088
49,2022-03-04,65.93547221310395
49,2022-03-05,91.65448709279617
49,2022-03-06,71.31662090256413
49,2022-03-07,84.06257469030312
49,2022-03-08,70.61866657385484
49,2022-03-09,78.96489435401455
49,2022-03-10,84.62074411594205
49,2022-03-11,71.46739468137326
49,2022-03-12,75.28449054926091
49,2022-03-13,103.1755129795954
49,2022-03-14,74.64779329472024
49,2022-03-15,97.68344076486572
49,2022-03-16,99.51409467201144
49,2022-03-17,78.31119480108701
49,2022-03-18,53.33665505365149
49,2022-03-19,61.781212118676024
49,2022-03-20,101.4281318669756
49,2022-03-21,91.20503871689617
49,2022-03-22,99.30204114416057
49,2022-03-23,78.94887588008356
49,2022-03-24,75.27589179401511
49,2022-03-25,89.05581142909841
49,2022-03-26,94.27374243028864
49,2022-03-27,74.31176284859042
49,2022-03-28,76.91824311489539
49,2022-03-29,65.98992134278863
49,2022-03-30,74.76688810520967
49,2022-03-31,76.80819119591355
49,2022-04-01,67.11949661653753
49,2022-04-02,71.56662704529326
49,2022-04-03,86.72328261322342
49,2022-04-04,76.38102779295784
49,2022-04-05,75.19202904328566
49,2022-04-06,87.83204124525366
49,2022-04-07,74.97817215002543
49,2022-04-08,74.63240105696129
49,2022-04-09,87.09023071201078
49,2022-04-10,94.1181572254631
52,2022-01-01,103.14353912695331
52,2022-01-02,109.18284477655516
52,2022-01-03,100.27612715918683
52,2022-01-04,110.32456670918639
52,2022-01-05,110.50813799356702
52,2022-01-06,112.12326915705285
52,2022-01-07,103.83272964333628
52,2022-01-08,101.0328362775859
52,2022-01-09,112.75845631117761
52,2022-01-10,94.02071998427253
52,2022-01-11,110.36787951052486
52,2022-01-12,104.74947099961382
52,2022-01-13,103.346605144428
52,2022-01-14,110.25088066003437
52,2022-01-15,105.31754392441604
52,2022-01-16,105.75626853930044
52,2022-01-17,97.36861076969883
52,2022-01-18,103.41914933053052
52,2022-01-19,109.29266554356683
52,2022-01-20,103.38651181959682
52,2022-01-21,99.2853177645919
52,2022-01-22,110.29505419082294
52,2022-01-23,98.19738608251403
52,2022-01-24,109.77275517248523
52,2022-01-25,108.21420288779014
52,2022-01-26,107.05427613657686
52,2022-01-27,106.22448681065767
52,2022-01-28,115.17038251733777
52,2022-01-29,95.28208316651501
52,2022-01-30,102.8014966033592
52,2022-01-31,104.46725536976129
52,2022-02-01,107.52585546962598
52,2022-02-02,102.66761706133175
52,2022-02-03,114.77459301107953
52,2022-02-04,114.80685946143778
52,2022-02-05,101.8088236862189
52,2022-02-06,107.78727465549628
52,2022-02-07,114.38121059069682
52,2022-02-08,104.9401349672321
52,2022-02-09,100.7228482655785
52,2022-02-10,109.60402887205824
52,2022-02-11,105.52186305689976
52,2022-02-12,104.29671651186277
52,2022-02-13,105.46275603662988
52,2022-02-14,101.60863760475986
52,2022-02-15,97.01933602662382
52,2022-02-16,108.93995953485397
52,2022-02-17,105.37075108410376
52,2022-02-18,107.52718108008355
52,2022-02-19,109.31722537100792
52,2022-02-20,95.352046601526
52,2022-02-21,111.03568043368533
52,2022-02-22,105.68485769817275
52,2022-02-23,117.95952161019666
52,2022-02-24,114.66231169727256
52,2022-02-25,101.52269377065934
52,2022-02-26,111.11587208350264
52,2022-02-27,102.33046427822404
52,2022-02-28,99.48089890547305
52,2022-03-01,101.140627402415
52,2022-03-02,108.82776514929168
52,2022-03-03,101.68525614727892
52,2022-03-04,107.95832857253488
52,2022-03-05,108.01976514156827
52,2022-03-06,111.88966022783869
52,2022-03-07,108.28792645938692
52,2022-03-08,103.47003824609787
52,2022-03-09,108.44265169253627
52,2022-03-10,105.94446219036256
52,2022-03-11,111.73254807576865
52,2022-03-12,97.26642477125763
52,2022-03-13,104.65564075112951
52,2022-03-14,104.67609888393416
52,2022-03-15,106.43607358692327
52,2022-03-16,101.84004947831129
52,2022-03-17,95.4296366907158
52,2022-03-18,108.532737492182
52,2022-03-19,114.0583951266388
52,2022-03-20,93.91073511382437
52,2022-03-21,106.14365363277507
52,2022-03-22,95.71477929266528
52,2022-03-23,107.72623732845506
52,2022-03-24,101.34813293611377
52,2022-03-25,113.24085757271996
52,2022-03-26,94.1632597709021
52,2022-03-27,113.44843141632802
52,2022-03-28,113.11787611492674
52,2022-03-29,111.77763320126056
52,2022-03-30,103.7708179634355
52,2022-03-31,100.90105960514704
52,2022-04-01,113.75158353468638
52,2022-04-02,96.21546736232635
52,2022-04-03,96.34454058346412
52,2022-04-04,116.25005181591666
52,2022-04-05,116.52387350906312
52,2022-04-06,102.29399310613881
52,2022-04-07,102.57670861213464
52,2022-04-08,102.3906627836138
52,2022-04-09,106.88541652675875
52,2022-04-10,103.02221087269572
69,2022-01-01,135.3543842132477
69,2022-01-02,114.73180863189236
69,2022-01-03,103.18331130934116
69,2022-01-04,130.93287114987712
69,2022-01-05,108.68983669513595
69,2022-01-06,102.84939045362673
69,2022-01-07,114.30463538350284
69,2022-01-08,129.8296466002543
69,2022-01-09,103.34354693987174
69,2022-01-10,97.67118530450202
69,2022-01-11,122.64715382984512
69,2022-01-12,116.59687973906557
69,2022-01-13,108.47758228237122
69,2022-01-14,121.99086110891446
69,2022-01-15,111.16412625306545
69,2022-01-16,122.0017283424758
69,2022-01-17,130.51085833494906
69,2022-01-18,126.3099616687652
69,2022-01-19,91.17962696529965
69,2022-01-20,84.57662805111298
69,2022-01-21,108.6547900746194
69,2022-01-22,110.18950332342315
69,2022-01-23,117.98077635180951
69,2022-01-24,124.90644531852975
69,2022-01-25,102.606164038045
69,2022-01-26,103.18420833735182
69,2022-01-27,101.49917663181672
69,2022-01-28,96.24882920829354
69,2022-01-29,100.19338186787441
69,2022-01-30,113.43056756845152
69,2022-01-31,119.38769730953624
69,2022-02-01,118.74307561526626
69,2022-02-02,102.3137063916245
69,2022-02-03,124.21267965837444
69,2022-02-04,110.7923645167332
69,2022-02-05,146.57474019515948
69,2022-02-06,110.46168472697822
69,2022-02-07,103.83656233074055
69,2022-02-08,104.04663426953711
69,2022-02-09,105.07293251372234
69,2022-02-10,116.20152701128463
69,2022-02-11,128.06850933282448
69,2022-02-12,111.64480878901279
69,2022-02-13,113.99751995817205
69,2022-02-14,134.6854050964858
69,2022-02-15,115.80676274935352
69,2022-02-16,123.66473080374486
69,2022-02-17,84.41098755326232
69,2022-02-18,111.50230588093437
69,2022-02-19,107.31745752738188
69,2022-02-20,88.79090086393593
69,2022-02-21,94.20682134697468
69,2022-02-22,107.62016087703677
69,2022-02-23,105.47627737948272
69,2022-02-24,104.53448497446567
69,2022-02-25,104.31617571595484
69,2022-02-26,93.21283724577644
69,2022-02-27,92.5904347346877
69,2022-02-28,120.53228592203422
69,2022-03-01,103.52387052470462
69,2022-03-02,148.09350058092366
69,2022-03-03,101.2921211223415
69,2022-03-04,95.77082438521491
69,2022-03-05,96.79114721852685
69,2022-03-06,101.61397398884338
69,2022-03-07,85.30649237337457
69,2022-03-08,128.14452682418082
69,2022-03-09,96.20585118229414
69,2022-03-10,123.96685502994293
69,2022-03-11,109.9826048590535
69,2022-03-12,112.52346474686044
69,2022-03-13,89.75513710618681
69,2022-03-14,112.06969839025449
69,2022-03-15,125.20725700078779
69,2022-03-16,109.06138274741662
69,2022-03-17,104.91428108956414
69,2022-03-18,98.32954712125232
69,2022-03-19,121.22069048491771
69,2022-03-20,112.48464865602398
69,2022-03-21,140.85242262707558
69,2022-03-22,78.34602778249311
69,2022-03-23,122.70177390607594
69,2022-03-24,89.60693173306072
69,2022-03-25,109.56314823631963
69,2022-03-26,115.8432122448736
69,2022-03-27,105.52996375649296
69,2022-03-28,102.57112750547833
69,2022-03-29,88.25653518506839
69,2022-03-30,123.65963246366631
69,2022-03-31,105.74792547114012
69,2022-04-01,134.8314926096154
69,2022-04-02,111.20143758391335
69,2022-04-03,115.09703438645921
69,2022-04-04,120.02582004074785
69,2022-04-05,107.11176012476443
69,2022-04-06,93.91246183238603
69,2022-04-07,111.0247082417295
69,2022-04-08,129.90179763831384
69,2022-04-09,118.40672934372218
69,2022-04-10,115.8851878639258
75,2022-01-01,103.02634186379461
75,2022-01-02,116.913519181499
75,2022-01-03,103.54747754446326
75,2022-01-04,109.02362413006695
75,2022-01-05,99.7923797888646
75,2022-01-06,110.68476558562841
75,2022-01-07,109.92166923573016
75,2022-01-08,97.5161677475366
75,2022-01-09,111.25495363134648
75,2022-01-10,119.02123818488147
75,2022-01-11,106.16441833758412
75,2022-01-12,110.05886595078056
75,2022-01-13,102.24366997097624
75,2022-01-14,105.75127477838308
75,2022-01-15,90.52190930249222
75,2022-01-16,135.15101942138193
75,2022-01-17,104.31808814928425
75,2022-01-18,110.99489923315383
75,2022-01-19,109.3031835321021
75,2022-01-20,114.2473552602964
75,2022-01-21,115.78991887717788
75,2022-01-22,111.07289066926171
75,2022-01-23,97.42784842388237
