user_id,date,value
24,2022-03-15,103.03108802275362
24,2022-03-16,106.15833746109887
24,2022-03-17,102.07331878940697
24,2022-03-18,96.96813696048531
24,2022-03-19,102.59029353016784
24,2022-03-20,102.11244996807118
24,2022-03-21,91.16914982899092
24,2022-03-22,95.29279915376073
24,2022-03-23,99.33764723632683
24,2022-03-24,101.0812897419835
24,2022-03-25,118.3462891586516
24,2022-03-26,109.26514319731093
24,2022-03-27,109.36984416342791
24,2022-03-28,104.41690200417523
24,2022-03-29,106.1120468106958
24,2022-03-30,108.84169160870225
24,2022-03-31,103.57894986991829
24,2022-04-01,108.82821762822503
24,2022-04-02,107.04653224628889
24,2022-04-03,103.94071879726646
24,2022-04-04,108.88946961373638
24,2022-04-05,95.60336399899288
24,2022-04-06,98.83325645967531
24,2022-04-07,117.47650209542957
24,2022-04-08,109.03701558163179
24,2022-04-09,105.810757115398
24,2022-04-10,101.92827098219232
26,2022-01-01,101.05512980646182
26,2022-01-02,86.04511482026673
26,2022-01-03,95.14314909024117
26,2022-01-04,102.03908631811746
26,2022-01-05,123.81355101113675
26,2022-01-06,105.44696358787094
26,2022-01-07,89.10605599619223
26,2022-01-08,93.72074981599854
26,2022-01-09,112.40166436374263
26,2022-01-10,105.81237852484439
26,2022-01-11,105.57974455492158
26,2022-01-12,114.34231443152507
26,2022-01-13,89.81045878413305
26,2022-01-14,90.94998618822288
26,2022-01-15,99.57409468987615
26,2022-01-16,114.92054722702339
26,2022-01-17,89.16685693903852
26,2022-01-18,91.07363064724908
26,2022-01-19,97.80124336161298
26,2022-01-20,101.36454864808152
26,2022-01-21,106.23266069509496
26,2022-01-22,94.19176902510107
26,2022-01-23,107.63292971581315
26,2022-01-24,104.01472820142808
26,2022-01-25,90.98361300668401
26,2022-01-26,93.46165392878072
26,2022-01-27,115.42558161958665
26,2022-01-28,108.31575561861456
26,2022-01-29,86.09987183665534
26,2022-01-30,102.3789020500804
26,2022-01-31,89.0832698025217
26,2022-02-01,112.78619220638106
26,2022-02-02,105.82863470078735
26,2022-02-03,116.16323153303445
26,2022-02-04,109.55762724329341
26,2022-02-05,84.66863422878349
26,2022-02-06,107.5774261265067
26,2022-02-07,113.46893213073342
26,2022-02-08,78.29447714160102
26,2022-02-09,99.4802521294202
26,2022-02-10,102.53874937864197
26,2022-02-11,99.45667617561989
26,2022-02-12,99.0556471066606
26,2022-02-13,103.90985243428544
26,2022-02-14,93.33224441487452
26,2022-02-15,108.49458657487193
26,2022-02-16,117.66792494284675
26,2022-02-17,94.39942937482387
26,2022-02-18,90.6655850693796
26,2022-02-19,101.29255644860531
26,2022-02-20,96.09058386056061
26,2022-02-21,96.17448227275202
26,2022-02-22,87.25208217726517
26,2022-02-23,91.74325902928248
26,2022-02-24,102.67014442823208
26,2022-02-25,96.42666846689797
26,2022-02-26,95.44685644064563
26,2022-02-27,84.18359701205836
26,2022-02-28,112.43576841794662
26,2022-03-01,98.24785208613031
26,2022-03-02,78.99083088711282
26,2022-03-03,96.56007916721451
26,2022-03-04,88.2756665309295
26,2022-03-05,95.18819326499381
26,2022-03-06,85.59634459358173
26,2022-03-07,80.38573501436558
26,2022-03-08,85.97238251024643
26,2022-03-09,117.02008521361681
26,2022-03-10,84.33163432370975
26,2022-03-11,104.5961109576332
26,2022-03-12,103.10852629437842
26,2022-03-13,109.64953169840102
26,2022-03-14,94.01936968424114
26,2022-03-15,121.97642899744906
26,2022-03-16,96.38550553863705
26,2022-03-17,109.44194920469535
26,2022-03-18,98.1163402705695
26,2022-03-19,93.47457575970292
26,2022-03-20,96.07637768140701
26,2022-03-21,80.99621971679501
26,2022-03-22,110.99582445198594
26,2022-03-23,105.1606050406519
26,2022-03-24,111.31637883557548
26,2022-03-25,99.28170384722583
26,2022-03-26,93.11083941245963
26,2022-03-27,97.7201316896435
26,2022-03-28,101.85454847478898
26,2022-03-29,104.68195214879104
26,2022-03-30,86.72494573386291
26,2022-03-31,109.42173778820758
26,2022-04-01,86.2336377831594
26,2022-04-02,99.65664538167617
26,2022-04-03,103.52157207165509
26,2022-04-04,103.20066096937245
26,2022-04-05,99.76889878751909
26,2022-04-06,95.96152128531685
26,2022-04-07,109.06722296392672
26,2022-04-08,94.47275916443584
26,2022-04-09,98.38699503245087
26,2022-04-10,93.77891565778963
45,2022-01-01,80.64672232612757
45,2022-01-02,69.29815386406128
45,2022-01-03,80.36540100877018
45,2022-01-04,48.076226172832435
45,2022-01-05,41.647194707371746
45,2022-01-06,85.04105232011335
45,2022-01-07,61.18541587261935
45,2022-01-08,66.89327383748696
45,2022-01-09,65.04494849698928
45,2022-01-10,62.60734657264808
45,2022-01-11,58.154363818770264
45,2022-01-12,62.12408867820087
45,2022-01-13,86.64176062735979
45,2022-01-14,65.9967473871742
45,2022-01-15,67.65093185735863
45,2022-01-16,60.212927467649834
45,2022-01-17,77.8496533509649
45,2022-01-18,59.500712828021875
45,2022-01-19,57.28849987507919
45,2022-01-20,61.703482729645025
45,2022-01-21,43.210792434066946
45,2022-01-22,59.841346026216826
45,2022-01-23,58.676882209937695
45,2022-01-24,58.13406722526976
45,2022-01-25,59.11736058049595
45,2022-01-26,76.94769502959863
45,2022-01-27,59.716846905660056
45,2022-01-28,78.11060423326563
45,2022-01-29,56.97524641203715
45,2022-01-30,58.346973326111886
45,2022-01-31,55.73994830990459
45,2022-02-01,66.63829385163908
45,2022-02-02,61.15472544029072
45,2022-02-03,77.8889297685993
45,2022-02-04,56.34489854743656
45,2022-02-05,72.90311853039418
45,2022-02-06,72.39020793209436
45,2022-02-07,59.0518423457886
45,2022-02-08,72.53793541448401
45,2022-02-09,76.13525844822057
45,2022-02-10,52.24523489938894
45,2022-02-11,60.496390203157915
45,2022-02-12,59.60477217597346
45,2022-02-13,82.46813430302383
45,2022-02-14,43.54678889866331
45,2022-02-15,67.63661793229753
45,2022-02-16,71.1039204447223
45,2022-02-17,72.91909386797198
45,2022-02-18,48.14859242581433
45,2022-02-19,64.49888881483011
45,2022-02-20,52.598700325852185
45,2022-02-21,82.02763336093953
45,2022-02-22,64.17496592011655
45,2022-02-23,69.01194023055874
45,2022-02-24,48.936322946827275
45,2022-02-25,67.83131381947413
45,2022-02-26,66.03147666827752
45,2022-02-27,57.346309730246695
45,2022-02-28,55.54899876135372
45,2022-03-01,48.14939364224135
45,2022-03-02,53.113709878825006
45,2022-03-03,49.462420263159196
45,2022-03-04,67.34830111018206
45,2022-03-05,62.86592570385202
45,2022-03-06,65.31640161170768
45,2022-03-07,72.40210758160393
45,2022-03-08,61.4044020008161
45,2022-03-09,39.91774963075794
45,2022-03-10,75.66664420963038
45,2022-03-11,66.33859031761172
45,2022-03-12,64.85001413386296
45,2022-03-13,71.44370671633813
45,2022-03-14,57.3223797408483
45,2022-03-15,73.24418162070155
45,2022-03-16,56.61071867334752
45,2022-03-17,68.68911466032557
45,2022-03-18,76.13117249567163
45,2022-03-19,70.65907093241596
45,2022-03-20,66.62534800854428
45,2022-03-21,64.6333373732938
45,2022-03-22,84.92757685079101
45,2022-03-23,71.11634055193791
45,2022-03-24,54.04881036383932
45,2022-03-25,75.93373239148166
45,2022-03-26,58.53242360062653
45,2022-03-27,63.99551315115179
45,2022-03-28,59.49600513290101
45,2022-03-29,74.08729630443
45,2022-03-30,51.88309558021031
45,2022-03-31,71.021941838699
45,2022-04-01,57.88165206590622
45,2022-04-02,84.07845746248415
45,2022-04-03,73.7346327829171
45,2022-04-04,56.90958813170531
45,2022-04-05,87.09285786979748
45,2022-04-06,65.44738102836735
45,2022-04-07,78.71734602367954
45,2022-04-08,62.74976576493554
45,2022-04-09,71.56784939573377
45,2022-04-10,66.22192324954645
74,2022-01-01,122.78820075664433
74,2022-01-02,123.20597463765857
74,2022-01-03,133.52179870538245
74,2022-01-04,139.3474258593441
74,2022-01-05,124.18403657456697
74,2022-01-06,131.33659576891776
74,2022-01-07,124.73948037209463
74,2022-01-08,141.86849788480194
74,2022-01-09,122.92107808820134
74,2022-01-10,117.21582448935945
74,2022-01-11,134.84575252266944
74,2022-01-12,132.12174050019865
74,2022-01-13,145.80655542878503
74,2022-01-14,126.27934428904784
74,2022-01-15,125.50902230426884
74,2022-01-16,131.78202265932765
74,2022-01-17,123.51084796867954
74,2022-01-18,144.0746619409763
74,2022-01-19,124.87584487870248
74,2022-01-20,127.14472944263728
74,2022-01-21,135.07690296130167
74,2022-01-22,124.9308710810375
74,2022-01-23,149.23970574508044
74,2022-01-24,120.13391632399302
74,2022-01-25,141.47676163973262
74,2022-01-26,136.67791679311333
74,2022-01-27,131.20043744967998
74,2022-01-28,108.45638771497494
74,2022-01-29,92.77340173152794
74,2022-01-30,130.88365171073139
74,2022-01-31,126.02971180250016
74,2022-02-01,132.68792750779463
74,2022-02-02,123.69831596603512
74,2022-02-03,127.84639165759789
74,2022-02-04,132.89052117631238
74,2022-02-05,124.35034056562834
74,2022-02-06,119.28765902843548
74,2022-02-07,117.77007969056143
74,2022-02-08,126.42833743775509
74,2022-02-09,127.39010462735237
74,2022-02-10,117.1545131462292
74,2022-02-11,126.7666343767593
74,2022-02-12,112.42627728565002
74,2022-02-13,116.00342643597894
74,2022-02-14,118.69919971726486
74,2022-02-15,132.2396246081887
74,2022-02-16,116.08365834500692
74,2022-02-17,138.20683667412874
74,2022-02-18,144.01697809784253
74,2022-02-19,121.4880440313656
74,2022-02-20,117.56592733794362
74,2022-02-21,130.32919801051403
74,2022-02-22,116.03033984513594
74,2022-02-23,112.13727210018102
74,2022-02-24,141.18158052413582
74,2022-02-25,123.95744825076774
74,2022-02-26,124.39011041713258
74,2022-02-27,139.73178990038633
74,2022-02-28,123.94376383726647
74,2022-03-01,128.1205294028591
74,2022-03-02,135.45193396882954
74,2022-03-03,123.16387070032216
74,2022-03-04,125.93345286323253
74,2022-03-05,139.4035131065418
74,2022-03-06,140.14834276350567
74,2022-03-07,124.3585897966153
74,2022-03-08,120.101240769008
74,2022-03-09,133.16397903124547
74,2022-03-10,117.83634173395002
74,2022-03-11,131.55101429225317
74,2022-03-12,138.52562835465733
74,2022-03-13,121.56463197982995
74,2022-03-14,110.69188791187244
74,2022-03-15,122.28476781005054
74,2022-03-16,126.7687192500736
74,2022-03-17,124.41479635042998
74,2022-03-18,129.59651148628953
74,2022-03-19,135.29817634636711
74,2022-03-20,123.11745032097951
74,2022-03-21,127.99310156448259
74,2022-03-22,118.20357360468151
74,2022-03-23,122.7102427079232
74,2022-03-24,123.07144830835368
74,2022-03-25,124.73002128229338
74,2022-03-26,127.40789837000062
74,2022-03-27,137.04523795794324
74,2022-03-28,120.8819298103316
74,2022-03-29,121.78742176838999
74,2022-03-30,118.41626397662704
74,2022-03-31,139.4234366229905
74,2022-04-01,125.44489551472421
74,2022-04-02,124.86204698862157
74,2022-04-03,125.89363412720246
74,2022-04-04,131.68699663312452
74,2022-04-05,138.76744096802176
74,2022-04-06,109.4775914109277
74,2022-04-07,132.06536981273152
74,2022-04-08,132.12822118562045
74,2022-04-09,123.42387240423966
74,2022-04-10,106.4493726409259
97,2022-01-01,72.85051176116859
97,2022-01-02,68.92662077011067
97,2022-01-03,87.49244226854991
97,2022-01-04,60.09002104590792
97,2022-01-05,94.98714787816051
97,2022-01-06,74.12850938361345
97,2022-01-07,79.42324208090169
97,2022-01-08,77.94039086906525
97,2022-01-09,83.88356331895869
97,2022-01-10,68.5775378441071
97,2022-01-11,81.67671086653995
97,2022-01-12,73.89620068930674
97,2022-01-13,76.12293515308387
97,2022-01-14,65.53046856633404
97,2022-01-15,61.75578452076713
97,2022-01-16,64.30155685516588
97,2022-01-17,79.71610706430754
97,2022-01-18,61.793538299513216
97,2022-01-19,87.38596672025993
97,2022-01-20,75.79281873871291
97,2022-01-21,71.36547067129722
97,2022-01-22,84.6214034476805
97,2022-01-23,66.74880068688293
97,2022-01-24,93.81002189071076
97,2022-01-25,89.71141453748581
97,2022-01-26,87.78282558994243
97,2022-01-27,71.89799354442593
97,2022-01-28,59.00262558046086
97,2022-01-29,90.13464708579593
97,2022-01-30,82.40955431374957
97,2022-01-31,90.45153384639013
97,2022-02-01,67.22562230465299
97,2022-02-02,80.3035305933948
97,2022-02-03,70.187704589331
97,2022-02-04,63.19355696392224
97,2022-02-05,60.170279761028596
97,2022-02-06,78.53152347941786
97,2022-02-07,82.33993975367686
97,2022-02-08,64.57809561203268
97,2022-02-09,82.59007364321201
97,2022-02-10,74.00112021112312
97,2022-02-11,79.42400530401385
97,2022-02-12,79.87154952502024
97,2022-02-13,70.49332632248381
97,2022-02-14,74.70947023915112
97,2022-02-15,83.1039994868855
97,2022-02-16,79.704615737665
97,2022-02-17,75.9652434976463
97,2022-02-18,69.83091439583995
97,2022-02-19,77.91280017900446
97,2022-02-20,77.59729243458858
97,2022-02-21,74.812345890838
97,2022-02-22,65.33730244603936
97,2022-02-23,77.18217635151666
97,2022-02-24,77.79084641788359
97,2022-02-25,81.96167520004815
97,2022-02-26,70.76951270923848
97,2022-02-27,79.83595678542332
97,2022-02-28,74.01516697578285
97,2022-03-01,81.34211192622085
97,2022-03-02,76.69307074305856
97,2022-03-03,78.41872181749491
97,2022-03-04,79.42192838954368
97,2022-03-05,76.70085033651746
97,2022-03-06,72.71426727031512
97,2022-03-07,80.77703539692126
97,2022-03-08,80.41275237569444
97,2022-03-09,76.87013061611164
97,2022-03-10,77.99421327255168
97,2022-03-11,78.53675410800174
97,2022-03-12,70.44057955770785
97,2022-03-13,82.26205872438891
97,2022-03-14,91.51028105794825
97,2022-03-15,76.45363171998972
97,2022-03-16,78.06221367249964
97,2022-03-17,92.08576495635054
97,2022-03-18,70.30395621527899
97,2022-03-19,71.33466176970914
97,2022-03-20,75.28132128089209
97,2022-03-21,59.43721145153339
97,2022-03-22,91.1766689699142
97,2022-03-23,78.65155112871764
97,2022-03-24,76.8880870134704
97,2022-03-25,71.3129082117232
97,2022-03-26,85.99468504526077
97,2022-03-27,83.3923327620189
97,2022-03-28,70.28950295422392
97,2022-03-29,81.05536770134611
97,2022-03-30,80.87807303375543
97,2022-03-31,69.64873461316935
97,2022-04-01,82.98857594917298
97,2022-04-02,74.11414071152966
97,2022-04-03,72.4697309785784
97,2022-04-04,64.29309744218997
97,2022-04-05,73.15077443794507
97,2022-04-06,63.38206387872931
97,2022-04-07,67.99106523605019
97,2022-04-08,82.91568744348335
97,2022-04-09,70.2162426823106
97,2022-04-10,81.10128948919778
116,2022-01-01,88.11991843487152
116,2022-01-02,95.87758570248643
116,2022-01-03,101.80972003590419
116,2022-01-04,107.70764622933937
116,2022-01-05,98.15685199952269
116,2022-01-06,105.99110582691057
116,2022-01-07,95.58022010574156
116,2022-01-08,93.2373331172047
116,2022-01-09,107.21956993892641
116,2022-01-10,102.32429000591134
116,2022-01-11,92.69449684295034
116,2022-01-12,98.32638929503126
116,2022-01-13,108.00916541849368
116,2022-01-14,93.14390219059287
116,2022-01-15,91.38667926130913
116,2022-01-16,100.24940471679909
116,2022-01-17,87.01214979021141
116,2022-01-18,94.62032068560761
116,2022-01-19,94.57334457618376
116,2022-01-20,93.63434612033438
116,2022-01-21,96.54866970091429
116,2022-01-22,94.36371770436207
116,2022-01-23,96.45651287789734
116,2022-01-24,98.29888462426221
116,2022-01-25,97.41263465840801
116,2022-01-26,97.23363995047158
116,2022-01-27,94.1028640246483
116,2022-01-28,91.25383357736787
116,2022-01-29,98.24823781394869
116,2022-01-30,101.66644410274318
116,2022-01-31,109.80664046771568
116,2022-02-01,93.02796428161639
116,2022-02-02,102.39302221065073
116,2022-02-03,85.24275573862161
116,2022-02-04,111.10706668021082
116,2022-02-05,99.27790616539107
116,2022-02-06,109.60412789264501
116,2022-02-07,98.81201078104546
116,2022-02-08,107.23669754392866
116,2022-02-09,90.3981151744303
116,2022-02-10,103.28623988521059
116,2022-02-11,108.1270987331772
116,2022-02-12,97.91772234061018
116,2022-02-13,102.78231269871208
116,2022-02-14,102.51756390307054
116,2022-02-15,102.90676708731435
116,2022-02-16,86.99852513825745
116,2022-02-17,96.60382437330404
116,2022-02-18,97.49820155964811
116,2022-02-19,95.23383319152632
116,2022-02-20,89.66189736064639
116,2022-02-21,85.6767652932659
116,2022-02-22,97.39146109780117
116,2022-02-23,88.26004142346918
116,2022-02-24,108.01562340101194
116,2022-02-25,93.62795545151377
116,2022-02-26,97.57855950781486
116,2022-02-27,101.65593351175188
116,2022-02-28,95.7369641906207
116,2022-03-01,99.37410650138021
116,2022-03-02,100.29637147501974
116,2022-03-03,92.86920048631549
116,2022-03-04,103.40155139866403
116,2022-03-05,82.67945334905957
116,2022-03-06,93.4134033831579
116,2022-03-07,98.02704521075854
116,2022-03-08,94.72127463509251
116,2022-03-09,85.94440114371271
116,2022-03-10,101.49122464740167
116,2022-03-11,88.47685984804843
116,2022-03-12,100.37652594800204
116,2022-03-13,105.18523330110442
116,2022-03-14,91.46818329898474
116,2022-03-15,99.06446093036166
116,2022-03-16,98.81139408920266
116,2022-03-17,102.94145764987901
116,2022-03-18,92.10731348608462
116,2022-03-19,97.28548444582394
116,2022-03-20,96.68124556168418
116,2022-03-21,105.55290039264781
116,2022-03-22,93.4680089979822
116,2022-03-23,101.09549323024196
116,2022-03-24,96.43961902467228
116,2022-03-25,102.03017255660025
116,2022-03-26,99.53511245124318
116,2022-03-27,89.76309555772131
116,2022-03-28,92.79280076491334
116,2022-03-29,101.03634169336534
116,2022-03-30,95.23446335723845
116,2022-03-31,99.6213346655544
116,2022-04-01,94.82304083894527
116,2022-04-02,106.11551982343744
116,2022-04-03,92.47539873570013
116,2022-04-04,96.14641468132797
116,2022-04-05,91.3883636265639
116,2022-04-06,94.43215603415163
116,2022-04-07,108.91237450534149
116,2022-04-08,105.14110675517055
116,2022-04-09,97.26638883737012
116,2022-04-10,101.60668582508158
125,2022-01-01,88.70297549666353
125,2022-01-02,87.74925946196473
125,2022-01-03,77.28230789409957
125,2022-01-04,94.39596547720838
125,2022-01-05,83.50893117374939
125,2022-01-06,82.9624534939113
125,2022-01-07,81.82634815312564
125,2022-01-08,90.10225590735334
125,2022-01-09,90.9019837493366
125,2022-01-10,81.38565486869344
125,2022-01-11,90.9272275070328
125,2022-01-12,86.9220688813738
125,2022-01-13,95.51693552508954
125,2022-01-14,91.647414177052
125,2022-01-15,64.53686123364099
125,2022-01-16,64.56238595667796
125,2022-01-17,80.9973952079603
125,2022-01-18,90.56727263222
125,2022-01-19,99.66634148478332
125,2022-01-20,100.53410002861938
125,2022-01-21,83.24096526561625
125,2022-01-22,89.66459975043993
125,2022-01-23,75.30504671336337
125,2022-01-24,81.36419174119682
125,2022-01-25,91.6456552628567
125,2022-01-26,83.54150759761666
125,2022-01-27,81.7769226184473
125,2022-01-28,81.98756053653484
125,2022-01-29,100.34137269199721
125,2022-01-30,93.48238980454158
125,2022-01-31,96.72194134759549
125,2022-02-01,52.91413955547211
125,2022-02-02,84.62626588656187
125,2022-02-03,76.5700561710304
125,2022-02-04,101.42763426580922
125,2022-02-05,105.39702382953195
125,2022-02-06,80.47144860149538
125,2022-02-07,84.7363140809297
125,2022-02-08,64.59377141982613
125,2022-02-09,76.07101823213719
125,2022-02-10,94.87444693969864
125,2022-02-11,88.28500274803821
125,2022-02-12,92.6221737893997
125,2022-02-13,91.590116215779
125,2022-02-14,89.77907915092678
125,2022-02-15,92.89846294954468
125,2022-02-16,92.8014788674437
125,2022-02-17,85.22691336622145
125,2022-02-18,90.66146971006971
125,2022-02-19,98.29597408107337
125,2022-02-20,83.75634047293418
125,2022-02-21,79.26161257145745
125,2022-02-22,94.89673869102963
125,2022-02-23,117.58375728731167
125,2022-02-24,91.86391082958932
125,2022-02-25,86.68995435352241
125,2022-02-26,104.28583792219717
125,2022-02-27,88.47068240584149
125,2022-02-28,77.44154079684921
125,2022-03-01,114.73369156770724
125,2022-03-02,85.37013566080711
125,2022-03-03,80.0732907866045
125,2022-03-04,77.53069131029584
125,2022-03-05,75.08221764989456
125,2022-03-06,84.6086600600102
125,2022-03-07,86.9545896881031
125,2022-03-08,88.45605732104111
125,2022-03-09,85.75524519556943
125,2022-03-10,93.63577540717066
125,2022-03-11,75.25974269135271
125,2022-03-12,71.55911452909686
125,2022-03-13,87.59616941539178
125,2022-03-14,85.1242994333644
125,2022-03-15,83.46615335457554
125,2022-03-16,95.29528536185225
125,2022-03-17,92.96747364935796
125,2022-03-18,86.10875547933834
125,2022-03-19,92.46360866623115
125,2022-03-20,70.35200874605563
125,2022-03-21,98.03042457815602
125,2022-03-22,73.04624473282024
125,2022-03-23,84.81338862977213
125,2022-03-24,100.60597792073881
125,2022-03-25,101.42524320256123
125,2022-03-26,83.99460338272623
125,2022-03-27,83.796145313737
125,2022-03-28,87.12900797024854
125,2022-03-29,90.54435800478372
125,2022-03-30,81.59633546259278
125,2022-03-31,86.36103685213666
125,2022-04-01,86.99426070986752
125,2022-04-02,70.64075797079025
125,2022-04-03,86.08369287586139
125,2022-04-04,81.92653253712024
125,2022-04-05,83.56027488730508
125,2022-04-06,83.80358810398428
125,2022-04-07,81.49788576043778
125,2022-04-08,85.10430678863584
125,2022-04-09,102.13344298092484
125,2022-04-10,88.2059950764743
134,2022-01-01,91.52605042038894
134,2022-01-02,111.37728848906463
134,2022-01-03,112.70774166314054
134,2022-01-04,107.99814701533047
134,2022-01-05,106.08806128295895
134,2022-01-06,114.53396199159879
134,2022-01-07,108.23330128876148
134,2022-01-08,114.25111068319298
134,2022-01-09,115.5036229038093
134,2022-01-10,110.35128486539043
134,2022-01-11,102.82988609306206
134,2022-01-12,107.34384125286672
134,2022-01-13,115.99925754743063
134,2022-01-14,111.88826716552065
134,2022-01-15,108.60644507374475
134,2022-01-16,90.62316846469247
134,2022-01-17,116.17904836321152
134,2022-01-18,134.41576952675567
134,2022-01-19,110.18730174282925
134,2022-01-20,96.52497345691191
134,2022-01-21,127.96412626542396
134,2022-01-22,111.7881106754551
134,2022-01-23,110.14249382615587
