user_id,date,value
59,2022-03-20,119.97671225551167
59,2022-03-21,132.4637132501702
59,2022-03-22,106.75435363496219
59,2022-03-23,129.94320971793104
59,2022-03-24,153.49956229869377
59,2022-03-25,113.65375792250609
59,2022-03-26,117.45389663452073
59,2022-03-27,126.75970759498847
59,2022-03-28,110.88985003630336
59,2022-03-29,133.05724513287242
59,2022-03-30,135.64716369807812
59,2022-03-31,115.4074947081375
59,2022-04-01,125.94108366843169
59,2022-04-02,141.56600006469253
59,2022-04-03,143.09693444890985
59,2022-04-04,127.60360957258223
59,2022-04-05,142.71895215482377
59,2022-04-06,141.42730114826088
59,2022-04-07,131.16172369896907
59,2022-04-08,116.0802492450718
59,2022-04-09,131.7682948494949
59,2022-04-10,128.85456138805955
86,2022-01-01,101.90004036686797
86,2022-01-02,107.26160257362001
86,2022-01-03,98.0136159924909
86,2022-01-04,99.12053466239578
86,2022-01-05,81.32532412424253
86,2022-01-06,100.82705253803695
86,2022-01-07,90.54664411372966
86,2022-01-08,109.72315332323502
86,2022-01-09,101.46070964349784
86,2022-01-10,107.48970784705759
86,2022-01-11,116.47332737569951
86,2022-01-12,95.39160939088126
86,2022-01-13,111.30846487748119
86,2022-01-14,81.62740915046052
86,2022-01-15,96.98926519893513
86,2022-01-16,92.69097647863343
86,2022-01-17,108.91429303392432
86,2022-01-18,93.48527315207788
86,2022-01-19,91.80287091790976
86,2022-01-20,77.29649091530064
86,2022-01-21,93.88403365325027
86,2022-01-22,96.40800337083506
86,2022-01-23,117.82770765031536
86,2022-01-24,101.13726173361292
86,2022-01-25,112.76218666891327
86,2022-01-26,85.86071644851657
86,2022-01-27,108.1641892624856
86,2022-01-28,118.29311477163631
86,2022-01-29,119.80814005312703
86,2022-01-30,110.82381939154632
86,2022-01-31,98.91078945267904
86,2022-02-01,109.5958594147829
86,2022-02-02,115.60646674935171
86,2022-02-03,102.23059996706367
86,2022-02-04,93.75675633690406
86,2022-02-05,119.11230352287204
86,2022-02-06,93.96120669053892
86,2022-02-07,107.31164619629438
86,2022-02-08,109.12487400213716
86,2022-02-09,105.68586540458512
86,2022-02-10,107.47713313997812
86,2022-02-11,109.92326273122443
86,2022-02-12,114.33787571704778
86,2022-02-13,105.37973973535077
86,2022-02-14,97.6976437842906
86,2022-02-15,97.73852431191324
86,2022-02-16,107.44193493505033
86,2022-02-17,101.460874440685
86,2022-02-18,99.68322699051294
86,2022-02-19,94.45153330509855
86,2022-02-20,95.01358117068135
86,2022-02-21,96.27802304845159
86,2022-02-22,114.21314799993236
86,2022-02-23,99.97610375536793
86,2022-02-24,109.83576921982775
86,2022-02-25,98.89738611424244
86,2022-02-26,109.7182563101496
86,2022-02-27,88.96171875143068
86,2022-02-28,97.84707622389855
86,2022-03-01,104.31017575526414
86,2022-03-02,115.30552600019425
86,2022-03-03,108.02550257885393
86,2022-03-04,90.49298639107478
86,2022-03-05,96.37449396403842
86,2022-03-06,97.13888833619238
86,2022-03-07,108.0388235826693
86,2022-03-08,102.08696644364797
86,2022-03-09,96.42863787030541
86,2022-03-10,101.66782724845778
86,2022-03-11,110.95982999693847
86,2022-03-12,113.80884577632378
86,2022-03-13,97.37125745906872
86,2022-03-14,107.31085866070119
86,2022-03-15,102.14205084953105
86,2022-03-16,113.18526808319766
86,2022-03-17,102.94319706955258
86,2022-03-18,113.01443977426341
86,2022-03-19,105.77391761080813
86,2022-03-20,103.22729530897995
86,2022-03-21,95.468667994633
86,2022-03-22,122.26506826772024
86,2022-03-23,96.37015764428592
86,2022-03-24,107.31387652183552
86,2022-03-25,102.84780267074466
86,2022-03-26,97.81088854917549
86,2022-03-27,86.0313052496518
86,2022-03-28,125.47562279152213
86,2022-03-29,84.14949268610634
86,2022-03-30,106.56990709128729
86,2022-03-31,97.96315501608734
86,2022-04-01,118.98613400720092
86,2022-04-02,94.61138260376748
86,2022-04-03,82.6784935884437
86,2022-04-04,89.51772685216235
86,2022-04-05,98.65959226234847
86,2022-04-06,102.9449438080307
86,2022-04-07,98.747607211644
86,2022-04-08,97.46354632872236
86,2022-04-09,114.10322522521264
86,2022-04-10,76.52559441451324
99,2022-01-01,94.61814000602818
99,2022-01-02,85.25595273936143
99,2022-01-03,101.9284727345901
99,2022-01-04,93.3200603612966
99,2022-01-05,91.64353260173758
99,2022-01-06,104.17131969084592
99,2022-01-07,104.9344929306337
99,2022-01-08,97.99568522521265
99,2022-01-09,106.36878790016888
99,2022-01-10,92.60554714759714
99,2022-01-11,109.92056190683171
99,2022-01-12,116.31676908959079
99,2022-01-13,108.18883572787855
99,2022-01-14,108.99267662673306
99,2022-01-15,107.37067713030675
99,2022-01-16,104.57957897131728
99,2022-01-17,111.23334533403892
99,2022-01-18,93.42494935854047
99,2022-01-19,95.39339064569555
99,2022-01-20,85.52076296152529
99,2022-01-21,112.85875736120234
99,2022-01-22,86.2761853477025
99,2022-01-23,95.71825181330989
99,2022-01-24,94.2321414660751
99,2022-01-25,91.8832854621529
99,2022-01-26,108.09729101263149
99,2022-01-27,87.36376499855017
99,2022-01-28,94.57886454307132
99,2022-01-29,91.0054979560065
99,2022-01-30,85.9717805880201
99,2022-01-31,85.76769076879508
99,2022-02-01,92.46147172348331
99,2022-02-02,99.97050178077635
99,2022-02-03,100.99715146434438
99,2022-02-04,116.57454758417316
99,2022-02-05,78.00492450457844
99,2022-02-06,108.25736353741638
99,2022-02-07,105.59370072359143
99,2022-02-08,121.99799962337082
99,2022-02-09,82.83604991434717
99,2022-02-10,98.99473541148659
99,2022-02-11,106.27021801477078
99,2022-02-12,112.76215895315592
99,2022-02-13,87.80731485848895
99,2022-02-14,104.86407034901507
99,2022-02-15,82.92502792810718
99,2022-02-16,104.23554810925687
99,2022-02-17,107.97471641659064
99,2022-02-18,103.87292130830657
99,2022-02-19,116.30116041202919
99,2022-02-20,92.25019253445544
99,2022-02-21,102.54273185135143
99,2022-02-22,91.35009631149234
99,2022-02-23,99.71277540784237
99,2022-02-24,92.83877474820133
99,2022-02-25,118.2797505435988
99,2022-02-26,94.82373788874104
99,2022-02-27,103.46192911140912
99,2022-02-28,69.70743533545236
99,2022-03-01,92.53264752481323
99,2022-03-02,82.0503109739149
99,2022-03-03,109.43476094154529
99,2022-03-04,95.85661861600795
99,2022-03-05,96.63757415357256
99,2022-03-06,78.61547432588587
99,2022-03-07,113.40271651199815
99,2022-03-08,93.23750457341751
99,2022-03-09,90.13955129010343
99,2022-03-10,101.31762086980845
99,2022-03-11,100.9573426491754
99,2022-03-12,89.6171550784919
99,2022-03-13,90.58656554827748
99,2022-03-14,74.81935357538867
99,2022-03-15,85.05219712786172
99,2022-03-16,107.76199026607429
99,2022-03-17,90.24477404481028
99,2022-03-18,87.7057042479612
99,2022-03-19,96.72315352919917
99,2022-03-20,111.10667313759804
99,2022-03-21,92.64749800641754
99,2022-03-22,107.72399751430481
99,2022-03-23,96.56163703670165
99,2022-03-24,93.8711077702774
99,2022-03-25,84.22264119254264
99,2022-03-26,93.8198392632888
99,2022-03-27,98.4108866118055
99,2022-03-28,90.09332425742564
99,2022-03-29,86.22601024918622
99,2022-03-30,94.59796969558352
99,2022-03-31,116.21361979941116
99,2022-04-01,95.6238874779476
99,2022-04-02,94.72575720031622
99,2022-04-03,98.76334614836662
99,2022-04-04,95.44232914217237
99,2022-04-05,87.8924656739848
99,2022-04-06,94.41166301059991
99,2022-04-07,100.60548042816463
99,2022-04-08,108.42582267457593
99,2022-04-09,88.32457860900635
99,2022-04-10,97.89385622295012
104,2022-01-01,118.33340067211276
104,2022-01-02,108.29127456294023
104,2022-01-03,115.9325638164836
104,2022-01-04,100.42322015203528
104,2022-01-05,112.64069688982673
104,2022-01-06,92.40956573747295
104,2022-01-07,114.02722525774192
104,2022-01-08,108.30672305095935
104,2022-01-09,130.62140137904444
104,2022-01-10,113.49009646067171
104,2022-01-11,116.40329424262026
104,2022-01-12,118.91003599246481
104,2022-01-13,99.90163471145618
104,2022-01-14,109.68152304039964
104,2022-01-15,100.0480366177467
104,2022-01-16,118.63158412323115
104,2022-01-17,118.71294770369155
104,2022-01-18,115.85867113077302
104,2022-01-19,120.50208835318077
104,2022-01-20,105.64554946997879
104,2022-01-21,132.565641817335
104,2022-01-22,104.75823941746738
104,2022-01-23,125.20271101292025
104,2022-01-24,101.0463126057729
104,2022-01-25,104.52576669894566
104,2022-01-26,111.7506298348784
104,2022-01-27,123.20933981717349
104,2022-01-28,109.74474041303374
104,2022-01-29,130.68012913206346
104,2022-01-30,129.9925154249401
104,2022-01-31,127.45541303059646
104,2022-02-01,125.7787718227834
104,2022-02-02,102.62330991274592
104,2022-02-03,118.42094211525541
104,2022-02-04,118.48154192924
104,2022-02-05,119.2404145475129
104,2022-02-06,103.71292908875772
104,2022-02-07,81.00487041643977
104,2022-02-08,107.1994860890828
104,2022-02-09,101.14616111212817
104,2022-02-10,128.19979761497052
104,2022-02-11,116.71639835653156
104,2022-02-12,103.83381408459263
104,2022-02-13,126.58212623766288
104,2022-02-14,115.23003565881709
104,2022-02-15,112.80652812549735
104,2022-02-16,111.93635201950761
104,2022-02-17,117.97982028999877
104,2022-02-18,110.69807598071048
104,2022-02-19,87.28553678539566
104,2022-02-20,127.37415150993193
104,2022-02-21,130.95374575398174
104,2022-02-22,93.63423140639428
104,2022-02-23,113.89264980495253
104,2022-02-24,104.65504501745357
104,2022-02-25,108.89608482500036
104,2022-02-26,91.08652449262436
104,2022-02-27,113.06452258987174
104,2022-02-28,110.12148241190681
104,2022-03-01,115.07448796767986
104,2022-03-02,115.3709183684989
104,2022-03-03,107.38699536464941
104,2022-03-04,98.384225300316
104,2022-03-05,117.26083947386729
104,2022-03-06,95.22763850689377
104,2022-03-07,115.81432463057367
104,2022-03-08,115.27356345121348
104,2022-03-09,127.52750471043505
104,2022-03-10,106.73917627750556
104,2022-03-11,98.97164197583402
104,2022-03-12,131.2374982149317
104,2022-03-13,99.11268777908829
104,2022-03-14,97.07620172152633
104,2022-03-15,125.92857367785582
104,2022-03-16,100.8185752356027
104,2022-03-17,109.36311610644363
104,2022-03-18,128.49767252114896
104,2022-03-19,109.18108812614196
104,2022-03-20,107.70227561688145
104,2022-03-21,131.3589903516578
104,2022-03-22,144.39680524695757
104,2022-03-23,114.60276947079879
104,2022-03-24,138.03862754018158
104,2022-03-25,104.44587138678362
104,2022-03-26,120.25453137590142
104,2022-03-27,94.47426744745515
104,2022-03-28,126.46533080124516
104,2022-03-29,121.22888537702232
104,2022-03-30,125.8425191927971
104,2022-03-31,113.47688566231218
104,2022-04-01,120.64322033640026
104,2022-04-02,114.53107239663817
104,2022-04-03,108.32968331236582
104,2022-04-04,104.36946892818736
104,2022-04-05,136.06431709893664
104,2022-04-06,105.93999949350557
104,2022-04-07,115.68621161375265
104,2022-04-08,123.08309593883783
104,2022-04-09,134.97716627587712
104,2022-04-10,107.98247569047973
105,2022-01-01,83.67851400331091
105,2022-01-02,86.76313582625582
105,2022-01-03,92.00222599821774
105,2022-01-04,100.22188845426662
105,2022-01-05,90.6261505905497
105,2022-01-06,92.39630342254392
105,2022-01-07,86.19779480553738
105,2022-01-08,90.50457268192103
105,2022-01-09,101.73726860032302
105,2022-01-10,88.01977030190397
105,2022-01-11,85.38009270560751
105,2022-01-12,111.05644918515661
105,2022-01-13,97.0267534464219
105,2022-01-14,101.48423281535507
105,2022-01-15,95.43943480008816
105,2022-01-16,88.6868505688414
105,2022-01-17,89.1816636381511
105,2022-01-18,65.83229120699058
105,2022-01-19,93.52653177099899
105,2022-01-20,85.4210202320221
105,2022-01-21,99.52367135375512
105,2022-01-22,80.87818225420973
105,2022-01-23,92.05733102159527
105,2022-01-24,105.86031051000498
105,2022-01-25,93.66180749484066
105,2022-01-26,94.56893157174181
105,2022-01-27,91.91210532882702
105,2022-01-28,78.63129415571876
105,2022-01-29,98.82821761299813
105,2022-01-30,95.18131217437227
105,2022-01-31,71.9748278920851
105,2022-02-01,100.60682355471573
105,2022-02-02,83.95382616987578
105,2022-02-03,91.27824094061012
105,2022-02-04,88.44457663567171
105,2022-02-05,97.90748741221344
105,2022-02-06,90.50790938753515
105,2022-02-07,89.48173231745999
105,2022-02-08,107.97909785597014
105,2022-02-09,83.52468863204764
105,2022-02-10,87.41193060582427
105,2022-02-11,100.14179442132728
105,2022-02-12,98.39526991199354
105,2022-02-13,80.2450362127229
105,2022-02-14,84.29855910408466
105,2022-02-15,96.48533413544766
105,2022-02-16,86.92729414930187
105,2022-02-17,78.27148812808807
105,2022-02-18,89.60449261335985
105,2022-02-19,100.08113516083598
105,2022-02-20,86.48363924023032
105,2022-02-21,100.31880525490702
105,2022-02-22,104.36202734372944
105,2022-02-23,90.44799568626543
105,2022-02-24,73.31800169965396
105,2022-02-25,87.82853689225622
105,2022-02-26,88.30305404450836
105,2022-02-27,93.38116549559822
105,2022-02-28,104.14195962666025
105,2022-03-01,91.59915862744077
105,2022-03-02,81.3759726009763
105,2022-03-03,91.21656644292504
105,2022-03-04,61.40996609947626
105,2022-03-05,94.92952242839868
105,2022-03-06,96.16439703268449
105,2022-03-07,100.38113827206713
105,2022-03-08,87.67875682548359
105,2022-03-09,94.57288931200446
105,2022-03-10,107.14093531670719
105,2022-03-11,85.90188993465883
105,2022-03-12,98.08030139855713
105,2022-03-13,77.92875518079758
105,2022-03-14,103.15405390520317
105,2022-03-15,91.51427767231567
105,2022-03-16,89.42386378588932
105,2022-03-17,84.96676881721557
105,2022-03-18,71.07239327226145
105,2022-03-19,91.56818746366703
105,2022-03-20,81.19432959179053
105,2022-03-21,96.46541425547161
105,2022-03-22,70.34797620113838
105,2022-03-23,81.94947745443275
105,2022-03-24,84.64293915450408
105,2022-03-25,81.39058376968127
105,2022-03-26,86.5941571746459
105,2022-03-27,82.55838216063695
105,2022-03-28,81.07213595120541
105,2022-03-29,91.54942752287174
105,2022-03-30,89.94872063408557
105,2022-03-31,75.88105149570578
105,2022-04-01,104.04329216604283
105,2022-04-02,96.34898770990475
105,2022-04-03,86.35915988630896
105,2022-04-04,85.61708127309987
105,2022-04-05,101.25439411096346
105,2022-04-06,86.10636833403258
105,2022-04-07,78.27918501439768
105,2022-04-08,101.9051205011941
105,2022-04-09,92.95067172544667
105,2022-04-10,85.77328737629225
110,2022-01-01,161.88725405934582
110,2022-01-02,134.5003992627349
110,2022-01-03,118.22204981117852
110,2022-01-04,151.54110009951438
110,2022-01-05,116.17026112362275
110,2022-01-06,144.85391889645575
110,2022-01-07,146.32122287881595
110,2022-01-08,149.40114967918402
110,2022-01-09,155.4199294914948
110,2022-01-10,161.21974597687276
110,2022-01-11,112.82442613858231
110,2022-01-12,132.81591965558263
110,2022-01-13,147.09302446888978
110,2022-01-14,137.81853620463434
110,2022-01-15,143.32865828271346
110,2022-01-16,135.45047424677313
110,2022-01-17,119.59227133470236
110,2022-01-18,126.04761816556892
110,2022-01-19,125.98382125541498
110,2022-01-20,142.92796363154542
110,2022-01-21,161.8963793542468
110,2022-01-22,135.29063428905738
110,2022-01-23,164.1034849414103
